date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:06:22	663846/663846	---M--	200	added ('OK')	image/jpeg	etag:W/%22a2126-165080f38e0%22	https://bigfontblog.azurewebsites.net/content/images/2018/08/europa-1185800_1920.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2018/08/europa-1185800_1920.jpg	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:22	120/120	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:21%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/07/skydiving.jpeg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/07/skydiving.77.delayed	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:23	20627/20627	---MCZ	200	added ('OK')	text/html	etag:W/%225093-aBkBAD1OeFy4hJ2zgP6EMeibsM8%22	https://bigfontblog.azurewebsites.net/searching-with-git/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/searching-with-git/index.html	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:23	27787/27787	---MCZ	200	added ('OK')	text/html	etag:W/%226c8b-G5EnKqo+ahG/kwIkbXu7omAcUqI%22	https://bigfontblog.azurewebsites.net/architecting-large-scale-systems/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/architecting-large-scale-systems/index.html	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:23	22294/22294	---MCZ	200	added ('OK')	text/html	etag:W/%225716-F3B1aawX5I1tvTTVTN34bz8+oM4%22	https://bigfontblog.azurewebsites.net/software-testing-strategies/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/software-testing-strategies/index.html	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:23	95162/95162	---M--	200	added ('OK')	image/jpeg	etag:W/%22173ba-15d8374dba0%22	https://bigfontblog.azurewebsites.net/content/images/2017/07/skydiving.jpeg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/07/skydiving.jpg	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:24	19428/19428	---MCZ	200	added ('OK')	text/html	etag:W/%224be4-dnsFyy86SaJ1l81c8CZ1V+RxKRE%22	https://bigfontblog.azurewebsites.net/the-classic-mistake-of-keeping-a-throwaway-prototype/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/the-classic-mistake-of-keeping-a-throwaway-prototype/index.html	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:24	138/138	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:22%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/01/bench-in-the-forest.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/01/bench-in-the-forest.79.delayed	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:24	27320/27320	---MCZ	200	added ('OK')	text/html	etag:W/%226ab8-R7E0yhuSSKr4XoxyJbXmmpmKZ60%22	https://bigfontblog.azurewebsites.net/how-to-name-boolean-returning-functions-and-methods/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/how-to-name-boolean-returning-functions-and-methods/index.html	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:24	23444/23444	---MCZ	200	added ('OK')	text/html	etag:W/%225b94-QybLRiJIqFCnJg3VMfleYBtiS+A%22	https://bigfontblog.azurewebsites.net/some-career-related-ultimate-goals-for-2017/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/some-career-related-ultimate-goals-for-2017/index.html	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:25	90787/90787	---M--	200	added ('OK')	image/jpeg	etag:W/%22162a3-17570785752%22	https://bigfont.ca/content/images/2020/10/DSCF1105-small.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/10/DSCF1105-small.jpg	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:26	128/128	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:24%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2020/10/DSCF1105-small.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2020/10/DSCF1105-small.7c.delayed	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:26	1479848/1479848	---M--	200	added ('OK')	image/jpeg	etag:W/%221694a8-159a5c75060%22	https://bigfontblog.azurewebsites.net/content/images/2017/01/bench-in-the-forest.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/01/bench-in-the-forest.jpg	(from https://bigfontblog.azurewebsites.net/tag/software-development/)
02:06:26	27002/27002	---MCZ	200	added ('OK')	text/html	etag:W/%22697a-fkoFQ3EuJdNVYKfqwTGDXojd37w%22	https://bigfontblog.azurewebsites.net/tag/typescript/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/typescript/index.html	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:26	152/152	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:24%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2020/11/aug-2020-new-compost-small.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2020/11/aug-2020-new-compost-small.7d.delayed	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:27	23270/23270	---MCZ	200	added ('OK')	text/html	etag:W/%225ae6-PBNw4BoX6PwBWYRLZt/fIfbYd0c%22	https://bigfontblog.azurewebsites.net/what-does-keyof-t-do-at-the-end-of-a-type-declaration/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/what-does-keyof-t-do-at-the-end-of-a-type-declaration/index.html	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:27	21396/21396	---MCZ	200	added ('OK')	text/html	etag:W/%225394-NkKCw8QhqCtR72fh6lg4ncc3cq0%22	https://bigfontblog.azurewebsites.net/data-transfer-object-wrapper/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/data-transfer-object-wrapper/index.html	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:27	28886/28886	---MCZ	200	added ('OK')	text/html	etag:W/%2270d6-gz73fmlX1sX4GXjt916aGMG7mv8%22	https://bigfontblog.azurewebsites.net/finding-an-a-employer/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/finding-an-a-employer/index.html	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:27	103584/103584	---M--	200	added ('OK')	image/jpeg	etag:W/%22194a0-175de7276ae%22	https://bigfontblog.azurewebsites.net/content/images/2020/11/aug-2020-new-compost-small.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2020/11/aug-2020-new-compost-small.jpg	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:28	150/150	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:27%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2020/10/outdoor-office-home-small.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2020/10/outdoor-office-home-small.7f.delayed	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:28	44772/44772	---MCZ	200	added ('OK')	text/html	etag:W/%22aee4-L81B15GelNl4uqSLK1nTJ1r1GQ0%22	https://bigfontblog.azurewebsites.net/my-answers-to-common-interview-questions/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/my-answers-to-common-interview-questions/index.html	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:29	114/114	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:28%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2019/12/image-8.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2019/12/image-8.81.delayed	(from https://bigfontblog.azurewebsites.net/parse-jest-json-test-output-with-jq/)
02:06:29	19233/19233	---MCZ	200	added ('OK')	text/html	etag:W/%224b21-aWYBATpDfFYfiS4U2MnsoQ6DQUc%22	https://bigfontblog.azurewebsites.net/vscode-markdown-highlighting-in-js-comments/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/vscode-markdown-highlighting-in-js-comments/index.html	(from https://bigfontblog.azurewebsites.net/parse-jest-json-test-output-with-jq/)
02:06:29	177545/177545	---M--	200	added ('OK')	image/jpeg	etag:W/%222b589-1757027225b%22	https://bigfontblog.azurewebsites.net/content/images/2020/10/outdoor-office-home-small.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2020/10/outdoor-office-home-small.jpg	(from https://bigfontblog.azurewebsites.net/when-using-typescript-and-streams/)
02:06:29	3094/3094	---M--	200	added ('OK')	image/png	etag:W/%22c16-16ed7146402%22	https://bigfontblog.azurewebsites.net/content/images/2019/12/image-8.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2019/12/image-8.png	(from https://bigfontblog.azurewebsites.net/parse-jest-json-test-output-with-jq/)
02:06:30	208/208	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:29%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2019/11/1024px-Bull_moose_growing_new_antlers_and_shedding_fur.JPG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2019/11/1024px-Bull_moose_growing_new_antlers_and_shedding_fur.83.delayed	(from https://bigfontblog.azurewebsites.net/parse-jest-json-test-output-with-jq/)
02:06:31	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:30%20GMT	https://bigfont.ca/content/images/2021/08/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/08/backblue.html	(from https://bigfont.ca/content/images/2021/08/WIN_20210813_19_06_55_Pro.jpg)
02:06:31	198666/198666	---M--	200	added ('OK')	image/jpeg	etag:W/%223080a-16e72193ad5%22	https://bigfontblog.azurewebsites.net/content/images/2019/11/1024px-Bull_moose_growing_new_antlers_and_shedding_fur.JPG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2019/11/1024px-Bull_moose_growing_new_antlers_and_shedding_fur.jpg	(from https://bigfontblog.azurewebsites.net/parse-jest-json-test-output-with-jq/)
02:06:31	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:30%20GMT	https://bigfont.ca/content/images/2021/08/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/08/fade.html	(from https://bigfont.ca/content/images/2021/08/WIN_20210813_19_06_55_Pro.jpg)
02:06:31	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:30%20GMT	https://bigfont.ca/content/images/2021/08/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/08/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2021/08/WIN_20210813_19_06_55_Pro.jpg)
02:06:32	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:31%20GMT	https://bigfont.ca/content/images/2021/08/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/08/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2021/08/WIN_20210813_19_06_55_Pro.jpg)
02:06:32	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:31%20GMT	https://bigfont.ca/content/images/2021/08/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/08/socialarts.club/index.html	(from https://bigfont.ca/content/images/2021/08/WIN_20210813_19_06_55_Pro.jpg)
02:06:32	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:31%20GMT	https://bigfont.ca/content/images/2021/07/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/07/backblue.html	(from https://bigfont.ca/content/images/2021/07/image.png)
02:06:32	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:31%20GMT	https://bigfont.ca/content/images/2021/07/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/07/fade.html	(from https://bigfont.ca/content/images/2021/07/image.png)
02:06:32	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:31%20GMT	https://bigfont.ca/content/images/2021/07/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/07/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2021/07/image.png)
02:06:33	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:32%20GMT	https://bigfont.ca/content/images/2021/07/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/07/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2021/07/image.png)
02:06:33	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:32%20GMT	https://bigfont.ca/content/images/2021/07/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/07/socialarts.club/index.html	(from https://bigfont.ca/content/images/2021/07/image.png)
02:06:33	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:32%20GMT	https://bigfont.ca/content/images/2021/06/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/06/backblue.html	(from https://bigfont.ca/content/images/2021/06/frc-perspective-sky.jpg)
02:06:33	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:32%20GMT	https://bigfont.ca/content/images/2021/06/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/06/fade.html	(from https://bigfont.ca/content/images/2021/06/frc-perspective-sky.jpg)
02:06:34	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:33%20GMT	https://bigfont.ca/content/images/2021/06/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/06/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2021/06/frc-perspective-sky.jpg)
02:06:34	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:33%20GMT	https://bigfont.ca/content/images/2021/06/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/06/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2021/06/frc-perspective-sky.jpg)
02:06:34	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:33%20GMT	https://bigfont.ca/content/images/2021/06/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/06/socialarts.club/index.html	(from https://bigfont.ca/content/images/2021/06/frc-perspective-sky.jpg)
02:06:35	108/108	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:33%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/09/desk.JPG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/09/desk.94.delayed	(from https://bigfontblog.azurewebsites.net/tag/soft-skills/)
02:06:36	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:35%20GMT	https://bigfont.ca/content/images/2017/09/desk.JPG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2017/09/desk.html	(from https://bigfontblog.azurewebsites.net/seven-magic-tricks-for-a-successful-software-development-career/)
02:06:36	778170/778170	---M--	200	added ('OK')	image/jpeg	etag:W/%22bdfba-15e798b35c0%22	https://bigfontblog.azurewebsites.net/content/images/2017/09/desk.JPG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/09/desk.jpg	(from https://bigfontblog.azurewebsites.net/tag/soft-skills/)
02:06:36	10110/10110	---MCZ	200	added ('OK')	text/html	etag:W/%22277e-LWDbzBVSGx2Ybfk1Gnfw2eLHrys%22	https://bigfontblog.azurewebsites.net/tag/software-dev/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/software-dev/index.html	(from https://bigfontblog.azurewebsites.net/what-if-the-team-makes-a-bad-decision-despite-advice-to-the-contrary/)
02:06:36	134181/134181	---M--	200	added ('OK')	image/jpeg	etag:W/%2220c25-16d0d8ca098%22	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2017/09/desk.JPG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2017/09/desk.jpg	(from https://bigfontblog.azurewebsites.net/seven-magic-tricks-for-a-successful-software-development-career/)
02:06:37	8144/8144	---MCZ	200	added ('OK')	text/html	etag:W/%221fd0-Xd0GLNwdAlmhZTe8PZQxNUjpwDI%22	https://bigfontblog.azurewebsites.net/tag/presentations/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/presentations/index.html	(from https://bigfontblog.azurewebsites.net/seven-magic-tricks-for-a-successful-software-development-career/)
02:06:37	112/112	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:35%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/09/garden.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/09/garden.98.delayed	(from https://bigfontblog.azurewebsites.net/seven-magic-tricks-for-a-successful-software-development-career/)
02:06:37	23899/23899	---MCZ	200	added ('OK')	text/html	etag:W/%225d5b-qvfBvpFiIu6QhaWi5wcDTb8FTK4%22	https://bigfontblog.azurewebsites.net/when-do-we-add-comments-to-our-code/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/when-do-we-add-comments-to-our-code/index.html	(from https://bigfontblog.azurewebsites.net/seven-magic-tricks-for-a-successful-software-development-career/)
02:06:38	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:37%20GMT	https://bigfont.ca/content/images/2021/05/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/05/backblue.html	(from https://bigfont.ca/content/images/2021/05/Screenshot-2021-05-18-102408-1.png)
02:06:38	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:37%20GMT	https://bigfont.ca/content/images/2021/05/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/05/fade.html	(from https://bigfont.ca/content/images/2021/05/Screenshot-2021-05-18-102408-1.png)
02:06:38	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:37%20GMT	https://bigfont.ca/content/images/2021/05/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/05/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2021/05/Screenshot-2021-05-18-102408-1.png)
02:06:38	2120529/2120529	---M--	200	added ('OK')	image/jpeg	etag:W/%22205b51-15e73d7dc00%22	https://bigfontblog.azurewebsites.net/content/images/2017/09/garden.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/09/garden.jpg	(from https://bigfontblog.azurewebsites.net/seven-magic-tricks-for-a-successful-software-development-career/)
02:06:38	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:37%20GMT	https://bigfont.ca/content/images/2021/05/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/05/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2021/05/Screenshot-2021-05-18-102408-1.png)
02:06:39	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:37%20GMT	https://bigfont.ca/content/images/2021/05/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/05/socialarts.club/index.html	(from https://bigfont.ca/content/images/2021/05/Screenshot-2021-05-18-102408-1.png)
02:06:39	7201/7201	---M-Z	200	added ('OK')	text/css	etag:%22rk9h475k1%22	https://orgbook.gov.bc.ca/css/about.5062d5ef.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/about.5062d5ef.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:39	7261/7261	---M-Z	200	added ('OK')	text/css	etag:%22rk9h475lp%22	https://orgbook.gov.bc.ca/css/contact.06ae35e5.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/contact.06ae35e5.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:40	6453/6453	---M-Z	200	added ('OK')	text/css	etag:%22rk9h474z9%22	https://orgbook.gov.bc.ca/css/contact~credential~entity.ab14e941.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/contact_credential_entity.ab14e941.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:40	8195/8195	---M-Z	200	added ('OK')	text/css	etag:%22rk9h476bn%22	https://orgbook.gov.bc.ca/css/contact~credential~entity~search-result.edd69f39.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/contact_credential_entity_search-result.edd69f39.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:40	12285/12285	---MCZ	200	added ('OK')	text/css	etag:%22rk9h479h9%22	https://orgbook.gov.bc.ca/css/credential.063ffbad.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/credential.063ffbad.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:41	34222/34222	---MCZ	200	added ('OK')	text/css	etag:%22rk9h47qem%22	https://orgbook.gov.bc.ca/css/entity.3ab272a0.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/entity.3ab272a0.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:41	2592/2592	---M-Z	200	added ('OK')	text/css	etag:%22rk9h47200%22	https://orgbook.gov.bc.ca/css/search-result.a999c0ec.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/search-result.a999c0ec.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:41	7129/7129	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h475i1%22	https://orgbook.gov.bc.ca/js/about.e24dccf2.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/about.e24dccf2.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:42	11358/11358	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h478ri%22	https://orgbook.gov.bc.ca/js/contact.0b516d2b.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/contact.0b516d2b.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:42	34764/34764	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h47qto%22	https://orgbook.gov.bc.ca/js/contact~credential~entity.94611cb1.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/contact_credential_entity.94611cb1.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:43	12246/12246	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h479g6%22	https://orgbook.gov.bc.ca/js/contact~credential~entity~search-result.522614bb.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/contact_credential_entity_search-result.522614bb.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:43	49235/49235	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h4711zn%22	https://orgbook.gov.bc.ca/js/credential.adbe37d7.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/credential.adbe37d7.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:43	97145/97145	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h4722yh%22	https://orgbook.gov.bc.ca/js/entity.00a08a6d.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/entity.00a08a6d.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:44	34850/34850	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h47qw2%22	https://orgbook.gov.bc.ca/js/search-result.88da5cdc.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/search-result.88da5cdc.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:44	7557/7557	---M-Z	200	added ('OK')	text/css	etag:%22rk9h475tx%22	https://orgbook.gov.bc.ca/css/app.cd02cfd1.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/app.cd02cfd1.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:44	399145/399145	---MCZ	200	added ('OK')	text/css	etag:%22rk9h478jzd%22	https://orgbook.gov.bc.ca/css/chunk-vendors.ed8148e3.css	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/css/chunk-vendors.ed8148e3.css	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:45	140371/140371	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h4730b7%22	https://orgbook.gov.bc.ca/js/app.f33608b2.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/app.f33608b2.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
